time,high,low,volume
2021-09-16,29.31,28.74,4853700.0
2021-09-17,29.82,28.7,14047100.0
2021-09-18,,,
2021-09-19,,,
2021-09-20,29.69,29.01,7586000.0
2021-09-21,28.97,28.36,9068100.0
2021-09-22,28.77,28.26,6579500.0
2021-09-23,28.97,28.36,5774900.0
2021-09-24,28.7,28.33,5155100.0
2021-09-25,,,
2021-09-26,,,
2021-09-27,28.47,27.14,10914300.0
2021-09-28,27.75,27.01,6877900.0
2021-09-29,27.52,27.01,5520900.0
2021-09-30,27.62,27.21,4365600.0
2021-10-01,27.41,26.6,10729800.0
2021-10-02,,,
2021-10-03,,,
2021-10-04,26.53,25.68,10207600.0
2021-10-05,27.62,26.6,9677500.0
2021-10-06,27.65,27.07,7264600.0
2021-10-07,27.79,26.97,8504400.0
2021-10-08,27.96,27.48,6802700.0
2021-10-09,,,
2021-10-10,,,
2021-10-11,28.43,27.82,8232600.0
2021-10-12,28.6,28.09,7551900.0
2021-10-13,28.33,27.82,7219600.0
2021-10-14,28.23,27.58,10561900.0
2021-10-15,28.09,27.62,6386300.0
2021-10-16,,,
2021-10-17,,,
2021-10-18,28.23,27.31,11323100.0
2021-10-19,28.3,27.69,8862700.0
2021-10-20,27.79,27.07,13477800.0
2021-10-21,27.45,26.94,10218000.0
2021-10-22,27.11,26.5,11207400.0
2021-10-23,,,
2021-10-24,,,
2021-10-25,26.53,25.85,15456100.0
2021-10-26,26.36,25.79,8808900.0
2021-10-27,27.48,26.4,12399100.0
2021-10-28,28.09,27.31,12968500.0
2021-10-29,27.82,27.28,11708600.0
2021-10-30,,,
2021-10-31,,,
2021-11-01,28.36,27.48,23755600.0
2021-11-02,28.84,28.09,18597700.0
2021-11-03,29.08,28.09,18570100.0
2021-11-04,29.79,28.3,24896200.0
2021-11-05,29.45,29.04,14206300.0
2021-11-06,,,
2021-11-07,,,
2021-11-08,30.5,29.25,31640500.0
2021-11-09,30.4,29.72,16144000.0
2021-11-10,31.01,30.06,19738700.0
2021-11-11,30.87,29.35,24636000.0
2021-11-12,30.67,29.89,12313600.0
2021-11-13,,,
2021-11-14,,,
2021-11-15,31.76,30.6,28456000.0
2021-11-16,31.11,30.2,16351800.0
2021-11-17,31.38,30.26,19988000.0
2021-11-18,33.28,31.89,40958900.0
2021-11-19,34.47,31.01,31044500.0
2021-11-20,,,
2021-11-21,,,
2021-11-22,33.86,32.5,20365200.0
2021-11-23,35.28,32.5,37416800.0
2021-11-24,36.91,35.76,23397200.0
2021-11-25,37.66,35.83,25420300.0
2021-11-26,37.59,35.96,30833000.0
2021-11-27,,,
2021-11-28,,,
2021-11-29,37.59,35.62,29749300.0
2021-11-30,39.15,37.32,23961600.0
2021-12-01,38.13,36.71,23255800.0
2021-12-02,37.86,36.64,21243400.0
2021-12-03,36.91,34.27,44930900.0
2021-12-04,,,
2021-12-05,,,
2021-12-06,35.49,33.25,31273800.0
2021-12-07,35.62,34.47,15874100.0
2021-12-08,35.9,35.15,13008700.0
2021-12-09,36.51,34.61,16383100.0
2021-12-10,36.51,35.69,13984900.0
2021-12-11,,,
2021-12-12,,,
2021-12-13,36.64,35.49,15527800.0
2021-12-14,36.57,35.69,14532300.0
2021-12-15,36.03,35.08,13911100.0
2021-12-16,35.28,34.27,22318500.0
2021-12-17,35.9,34.54,16143000.0
2021-12-18,,,
2021-12-19,,,
2021-12-20,36.98,35.35,18584000.0
2021-12-21,36.44,35.62,12291900.0
2021-12-22,35.83,34.47,22770800.0
2021-12-23,34.54,32.57,26281600.0
2021-12-24,33.89,32.84,8847400.0
2021-12-25,,,
2021-12-26,,,
2021-12-27,33.89,33.25,6529300.0
2021-12-28,33.62,33.11,9860100.0
2021-12-29,34.2,32.64,9809600.0
2021-12-30,35.83,34.0,16605600.0
2021-12-31,35.96,35.01,9609300.0
2022-01-01,,,
2022-01-02,,,
2022-01-03,,,
2022-01-04,36.23,35.22,16445000.0
2022-01-05,36.57,35.62,15701400.0
2022-01-06,35.96,35.22,13248000.0
2022-01-07,35.62,34.74,13974400.0
2022-01-08,,,
2022-01-09,,,
2022-01-10,35.28,33.62,17471200.0
2022-01-11,34.33,32.57,15601500.0
2022-01-12,34.27,32.64,15464300.0
2022-01-13,34.67,33.15,11392500.0
2022-01-14,33.55,32.77,6678400.0
2022-01-15,,,
2022-01-16,,,
2022-01-17,33.18,30.74,32346300.0
2022-01-18,30.6,28.6,15992300.0
2022-01-19,30.67,29.42,11085500.0
2022-01-20,31.35,30.16,9055600.0
2022-01-21,30.94,29.99,8527900.0
2022-01-22,,,
2022-01-23,,,
2022-01-24,30.06,28.13,18790500.0
2022-01-25,29.11,27.75,10236600.0
2022-01-26,29.45,28.77,8416100.0
2022-01-27,30.2,28.57,7544500.0
2022-01-28,30.57,29.31,7793600.0
2022-01-29,,,
2022-01-30,,,
2022-01-31,,,
2022-02-01,,,
2022-02-02,,,
2022-02-03,,,
2022-02-04,,,
2022-02-05,,,
2022-02-06,,,
2022-02-07,31.82,30.74,9690500.0
2022-02-08,31.28,30.53,6658100.0
2022-02-09,31.42,30.74,8230800.0
2022-02-10,31.15,30.26,6996200.0
2022-02-11,30.98,30.4,5557600.0
2022-02-12,,,
2022-02-13,,,
2022-02-14,30.33,29.58,10485300.0
2022-02-15,30.33,29.42,5733800.0
2022-02-16,30.6,30.06,4864700.0
2022-02-17,30.64,30.4,5870700.0
2022-02-18,31.08,30.13,9386200.0
2022-02-19,,,
2022-02-20,,,
2022-02-21,31.48,30.74,10975700.0
2022-02-22,31.01,30.2,7703800.0
2022-02-23,30.94,30.67,5632600.0
2022-02-24,31.21,29.48,12752500.0
2022-02-25,31.59,30.4,15679600.0
2022-02-26,,,
2022-02-27,,,
2022-02-28,31.62,30.98,7527000.0
2022-03-01,31.42,30.81,8804700.0
2022-03-02,31.11,30.23,12606700.0
2022-03-03,30.87,30.2,8443700.0
2022-03-04,32.16,31.18,20515200.0
2022-03-05,,,
2022-03-06,,,
2022-03-07,31.79,31.04,11608800.0
2022-03-08,32.71,31.28,24333500.0
2022-03-09,32.23,31.15,12310400.0
2022-03-10,32.43,31.62,8503400.0
2022-03-11,31.55,30.33,16762700.0
2022-03-12,,,
2022-03-13,,,
2022-03-14,30.4,29.11,16641300.0
2022-03-15,29.92,29.18,7812500.0
2022-03-16,30.16,29.45,7098600.0
2022-03-17,30.16,29.72,4717000.0
2022-03-18,30.2,29.65,7818900.0
2022-03-19,,,
2022-03-20,,,
2022-03-21,30.16,29.72,6957300.0
2022-03-22,30.4,29.99,6005800.0
2022-03-23,30.33,29.99,6329400.0
2022-03-24,30.16,29.69,7095000.0
2022-03-25,29.82,29.38,7927800.0
2022-03-26,,,
2022-03-27,,,
2022-03-28,29.35,28.36,10391600.0
2022-03-29,29.11,28.91,4100800.0
2022-03-30,29.31,28.53,6997900.0
2022-03-31,29.04,28.5,4239600.0
2022-04-01,29.11,28.09,7804400.0
2022-04-02,,,
2022-04-03,,,
2022-04-04,30.57,29.25,14810300.0
2022-04-05,30.81,30.03,7217300.0
2022-04-06,30.47,29.65,8151700.0
2022-04-07,30.77,29.89,9640400.0
2022-04-08,30.03,29.18,7310200.0
2022-04-09,,,
2022-04-10,,,
2022-04-11,,,
2022-04-12,29.45,28.23,7028900.0
2022-04-13,29.01,27.75,8424200.0
2022-04-14,29.14,28.43,4295500.0
2022-04-15,28.57,27.04,9691100.0
2022-04-16,,,
2022-04-17,,,
2022-04-18,27.14,25.24,16501500.0
2022-04-19,26.06,23.75,12058200.0
2022-04-20,24.43,23.55,10151300.0
2022-04-21,24.97,23.41,12545000.0
2022-04-22,24.87,23.75,7077100.0
2022-04-23,,,
2022-04-24,,,
2022-04-25,24.6,22.77,11146000.0
2022-04-26,23.41,21.27,12730000.0
2022-04-27,23.48,22.87,5114300.0
2022-04-28,23.51,22.6,6207900.0
2022-04-29,23.21,22.49,9311700.0
2022-04-30,,,
2022-05-01,,,
2022-05-02,,,
2022-05-03,,,
2022-05-04,22.94,21.71,7448400.0
2022-05-05,22.22,20.56,10130600.0
2022-05-06,20.83,19.58,15138700.0
2022-05-07,,,
2022-05-08,,,
2022-05-09,19.34,18.22,19409400.0
2022-05-10,19.03,17.61,15410200.0
2022-05-11,19.07,18.56,6152600.0
2022-05-12,18.69,17.51,15874500.0
2022-05-13,18.05,17.0,25052800.0
2022-05-14,,,
2022-05-15,,,
2022-05-16,18.73,18.46,18681800.0
2022-05-17,19.78,18.25,19673100.0
2022-05-18,20.32,19.41,24752200.0
2022-05-19,19.68,18.73,19089300.0
2022-05-20,20.02,19.27,16547700.0
2022-05-21,,,
2022-05-22,,,
2022-05-23,19.44,17.98,30832900.0
2022-05-24,19.07,17.07,21835700.0
2022-05-25,19.88,19.0,17343300.0
2022-05-26,20.49,19.54,29090600.0
2022-05-27,20.66,19.85,21093000.0
2022-05-28,,,
2022-05-29,,,
2022-05-30,20.83,20.02,14626400.0
2022-05-31,20.39,19.68,18324500.0
2022-06-01,20.29,19.47,14547600.0
2022-06-02,20.49,19.54,19231800.0
2022-06-03,20.15,19.54,17260500.0
2022-06-04,,,
2022-06-05,,,
2022-06-06,20.29,19.54,13164700.0
2022-06-07,19.64,18.49,18575400.0
2022-06-08,20.19,19.14,15160100.0
2022-06-09,20.09,19.58,7971900.0
2022-06-10,19.68,18.9,15662200.0
2022-06-11,,,
2022-06-12,,,
2022-06-13,18.32,17.61,20886700.0
2022-06-14,17.44,16.39,18121100.0
2022-06-15,16.79,15.37,19494300.0
2022-06-16,15.88,14.89,13558700.0
2022-06-17,14.59,13.98,20938200.0
2022-06-18,,,
2022-06-19,,,
2022-06-20,14.45,13.03,18264500.0
2022-06-21,13.5,12.25,24985100.0
2022-06-22,13.29,13.14,11892500.0
2022-06-23,13.9,13.44,13697300.0
2022-06-24,14.35,13.78,11929000.0
2022-06-25,,,
2022-06-26,,,
2022-06-27,14.91,13.97,13895600.0
2022-06-28,14.98,14.61,13211000.0
2022-06-29,15.17,14.42,14242800.0
2022-06-30,14.91,14.12,13242100.0
2022-07-01,14.87,13.48,15527500.0
2022-07-02,,,
2022-07-03,,,
2022-07-04,15.47,14.98,19712000.0
2022-07-05,15.29,14.8,14220100.0
2022-07-06,14.87,14.2,15164800.0
2022-07-07,14.42,14.01,9823100.0
2022-07-08,15.32,14.5,30285700.0
2022-07-09,,,
2022-07-10,,,
2022-07-11,15.89,14.95,26063700.0
2022-07-12,15.89,15.32,11926200.0
2022-07-13,15.85,15.25,17839400.0
2022-07-14,16.49,15.29,23495100.0
2022-07-15,16.34,15.85,16577600.0
2022-07-16,,,
2022-07-17,,,
2022-07-18,16.07,15.55,18016400.0
2022-07-19,15.7,15.1,19867100.0
2022-07-20,16.22,15.7,22292300.0
2022-07-21,16.22,15.85,15960000.0
2022-07-22,16.15,15.7,17909200.0
2022-07-23,,,
2022-07-24,,,
2022-07-25,15.81,15.25,18310100.0
2022-07-26,15.55,15.1,16457400.0
2022-07-27,15.32,14.87,17804700.0
2022-07-28,16.04,15.55,19481100.0
2022-07-29,16.26,15.81,20792200.0
2022-07-30,,,
2022-07-31,,,
2022-08-01,17.13,16.04,29169900.0
2022-08-02,17.76,17.2,35526300.0
2022-08-03,17.8,17.16,22269900.0
2022-08-04,17.95,17.28,20941700.0
2022-08-05,18.85,17.46,28994000.0
2022-08-06,,,
2022-08-07,,,
2022-08-08,19.04,18.29,21251600.0
2022-08-09,18.74,18.29,14949200.0
2022-08-10,18.78,18.36,14584500.0
2022-08-11,18.93,17.88,28045800.0
2022-08-12,18.7,18.06,17178600.0
2022-08-13,,,
2022-08-14,,,
2022-08-15,19.0,18.48,14575600.0
2022-08-16,18.78,18.36,11764700.0
2022-08-17,18.89,18.4,21210600.0
2022-08-18,19.15,18.25,28626400.0
2022-08-19,19.12,18.7,15752800.0
2022-08-20,,,
2022-08-21,,,
2022-08-22,19.04,18.48,16747900.0
2022-08-23,19.08,17.88,32424700.0
2022-08-24,19.3,18.89,13465300.0
2022-08-25,19.53,19.04,14782800.0
2022-08-26,19.27,18.63,23266700.0
2022-08-27,,,
2022-08-28,,,
2022-08-29,18.33,17.69,28608300.0
2022-08-30,18.63,17.95,12094600.0
2022-08-31,18.18,17.8,10846400.0
2022-09-01,,,
2022-09-02,,,
2022-09-03,,,
2022-09-04,,,
2022-09-05,18.25,17.8,10158000.0
2022-09-06,18.14,17.65,11026900.0
2022-09-07,17.99,16.94,23212800.0
2022-09-08,17.28,16.56,15977000.0
2022-09-09,16.67,16.0,33441100.0
2022-09-10,,,
2022-09-11,,,
2022-09-12,16.9,16.41,12029271.0
2022-09-13,16.56,15.92,18991201.0
2022-09-14,16.64,15.77,25870508.0
2022-09-15,16.6,16.22,9464833.0
2022-09-16,16.3,15.81,19474973.0
2022-09-17,,,
2022-09-18,,,
2022-09-19,15.89,14.95,22703393.0
2022-09-20,15.59,14.95,14155217.0
2022-09-21,15.62,15.29,8387044.0
2022-09-22,15.92,15.17,17213188.0
2022-09-23,16.0,15.44,10820828.0
2022-09-24,,,
2022-09-25,,,
2022-09-26,15.25,14.46,22913771.0
2022-09-27,15.02,14.65,10959109.0
2022-09-28,15.06,14.57,14124309.0
2022-09-29,15.17,14.5,11345289.0
2022-09-30,14.87,13.75,20634026.0
2022-10-01,,,
2022-10-02,,,
2022-10-03,14.76,13.86,15848709.0
2022-10-04,14.35,13.22,15617899.0
2022-10-05,14.12,13.67,13621147.0
2022-10-06,14.01,13.07,12076517.0
2022-10-07,12.84,12.17,24137897.0
2022-10-08,,,
2022-10-09,,,
2022-10-10,13.29,12.43,17623829.0
2022-10-11,13.07,12.17,16408313.0
2022-10-12,12.99,12.21,18588833.0
2022-10-13,13.29,12.77,12489797.0
2022-10-14,13.82,13.37,22042281.0
2022-10-15,,,
2022-10-16,,,
2022-10-17,13.52,12.96,13718850.0
2022-10-18,13.9,13.29,18801382.0
2022-10-19,13.52,13.14,12348149.0
2022-10-20,13.41,12.96,11213582.0
2022-10-21,13.11,12.17,28080452.0
2022-10-22,,,
2022-10-23,,,
2022-10-24,12.32,11.34,23359518.0
2022-10-25,12.06,10.74,23004571.0
2022-10-26,11.72,11.04,9017548.0
2022-10-27,11.91,11.27,21715087.0
2022-10-28,12.32,11.91,16266271.0
2022-10-29,,,
2022-10-30,,,
2022-10-31,12.32,11.42,20504714.0
2022-11-01,12.81,12.24,22332388.0
2022-11-02,12.81,12.39,15914347.0
2022-11-03,12.62,12.13,11304424.0
2022-11-04,12.24,11.53,25314599.0
2022-11-05,,,
2022-11-06,,,
2022-11-07,11.64,10.74,21171194.0
2022-11-08,11.38,10.37,16384974.0
2022-11-09,11.72,11.19,8617953.0
2022-11-10,11.12,10.44,18409098.0
2022-11-11,10.97,10.37,19863544.0
2022-11-12,,,
2022-11-13,,,
2022-11-14,10.89,9.91,20564468.0
2022-11-15,10.7,9.99,24240654.0
2022-11-16,11.15,9.8,27004983.0
2022-11-17,11.91,11.34,23390279.0
2022-11-18,12.47,11.53,34602374.0
2022-11-19,,,
2022-11-20,,,
2022-11-21,12.39,11.98,12531382.0
2022-11-22,12.77,11.94,29659808.0
2022-11-23,12.36,11.87,13129687.0
2022-11-24,12.02,11.45,16228506.0
2022-11-25,12.84,12.13,22574403.0
2022-11-26,,,
2022-11-27,,,
2022-11-28,13.71,13.14,32648783.0
2022-11-29,14.38,13.52,32288900.0
2022-11-30,14.57,13.86,29652377.0
2022-12-01,14.76,13.67,37118572.0
2022-12-02,14.61,13.6,29334232.0
2022-12-03,,,
2022-12-04,,,
2022-12-05,15.62,14.87,35825207.0
2022-12-06,15.74,14.68,41346135.0
2022-12-07,14.98,14.2,21184943.0
2022-12-08,15.44,14.68,34626455.0
2022-12-09,15.62,14.95,18586212.0
2022-12-10,,,
2022-12-11,,,
2022-12-12,15.59,14.35,26516074.0
2022-12-13,15.32,14.16,25358006.0
2022-12-14,15.77,15.1,20746950.0
2022-12-15,15.29,14.98,15556861.0
2022-12-16,15.47,15.02,21452250.0
2022-12-17,,,
2022-12-18,,,
2022-12-19,16.41,15.29,41736057.0
2022-12-20,15.59,14.53,26814294.0
2022-12-21,15.17,13.86,26451679.0
2022-12-22,14.68,13.97,13112129.0
2022-12-23,14.35,13.71,11366142.0
2022-12-24,,,
2022-12-25,,,
2022-12-26,13.75,12.81,18634677.0
2022-12-27,13.67,12.77,14752039.0
2022-12-28,13.86,13.37,10981604.0
2022-12-29,13.71,13.22,8749452.0
2022-12-30,13.6,13.22,6423547.0
2022-12-31,,,
2023-01-01,,,
2023-01-02,,,
2023-01-03,14.2,13.37,18049157.0
2023-01-04,14.65,14.23,10683324.0
2023-01-05,14.53,14.05,13312385.0
2023-01-06,14.72,14.2,13146799.0
2023-01-07,,,
2023-01-08,,,
2023-01-09,14.53,14.16,9713876.0
2023-01-10,14.46,13.86,11626593.0
2023-01-11,14.83,14.31,13977594.0
2023-01-12,14.65,14.35,6544004.0
2023-01-13,14.91,14.35,14329689.0
2023-01-14,,,
2023-01-15,,,
2023-01-16,14.65,14.35,7332385.0
2023-01-17,15.32,14.65,21998730.0
2023-01-18,15.77,15.25,19374325.0
2023-01-19,15.96,15.32,26459088.0
2023-01-20,,,
2023-01-21,,,
2023-01-22,,,
2023-01-23,,,
2023-01-24,,,
2023-01-25,,,
2023-01-26,,,
2023-01-27,16.22,15.66,19465713.0
2023-01-28,,,
2023-01-29,,,
2023-01-30,16.3,15.55,19245120.0
2023-01-31,16.26,15.66,17930413.0
2023-02-01,16.41,15.1,26561576.0
2023-02-02,15.32,14.95,12001258.0
2023-02-03,15.25,14.72,13220810.0
2023-02-04,,,
2023-02-05,,,
2023-02-06,15.02,14.57,11554499.0
2023-02-07,15.29,14.31,17392430.0
2023-02-08,14.8,14.05,12543367.0
2023-02-09,14.83,14.5,7435428.0
2023-02-10,14.72,14.16,9540041.0
2023-02-11,,,
2023-02-12,,,
2023-02-13,14.27,13.63,11363805.0
2023-02-14,14.2,13.9,6182287.0
2023-02-15,14.53,14.12,10346233.0
2023-02-16,14.65,14.38,9830320.0
2023-02-17,14.76,14.42,8056100.0
2023-02-18,,,
2023-02-19,,,
2023-02-20,15.59,14.57,23660400.0
2023-02-21,15.74,15.36,14064157.0
2023-02-22,15.32,14.5,24072319.0
2023-02-23,14.8,14.12,17949009.0
2023-02-24,14.83,14.27,7727509.0
2023-02-25,,,
2023-02-26,,,
2023-02-27,14.2,13.71,14837184.0
2023-02-28,14.08,13.67,11910500.0
2023-03-01,14.27,13.63,11381711.0
2023-03-02,14.35,14.01,5342534.0
2023-03-03,14.16,13.86,7384212.0
2023-03-04,,,
2023-03-05,,,
2023-03-06,14.42,14.08,10341363.0
2023-03-07,14.65,14.12,16206047.0
2023-03-08,14.87,14.27,14658207.0
2023-03-09,15.1,14.83,17712684.0
2023-03-10,14.91,14.61,13376398.0
2023-03-11,,,
2023-03-12,,,
2023-03-13,14.98,14.42,20543615.0
2023-03-14,14.8,14.27,15081817.0
2023-03-15,15.29,14.65,28464023.0
2023-03-16,15.51,15.13,19595333.0
2023-03-17,15.4,15.06,19304021.0
2023-03-18,,,
2023-03-19,,,
2023-03-20,15.21,14.65,18550666.0
2023-03-21,15.02,14.53,17549722.0
2023-03-22,15.25,14.91,12305772.0
2023-03-23,15.32,14.76,17495900.0
2023-03-24,15.51,15.32,18618046.0
2023-03-25,,,
2023-03-26,,,
2023-03-27,16.07,15.36,23499633.0
2023-03-28,16.0,15.59,18889085.0
2023-03-29,15.85,15.59,15839596.0
2023-03-30,16.3,15.74,23217412.0
2023-03-31,16.3,15.66,31987854.0
2023-04-01,,,
2023-04-02,,,
2023-04-03,16.64,16.45,31841539.0
2023-04-04,17.05,16.37,31011591.0
2023-04-05,16.98,16.6,18377358.0
2023-04-06,17.28,16.41,25229941.0
2023-04-07,16.9,16.34,25290106.0
2023-04-08,,,
2023-04-09,,,
2023-04-10,17.43,16.71,26260431.0
2023-04-11,16.98,16.37,25251784.0
2023-04-12,17.05,16.49,17025851.0
2023-04-13,16.71,16.26,17749732.0
2023-04-14,16.56,15.92,26945252.0
2023-04-15,,,
2023-04-16,,,
2023-04-17,16.15,15.89,12905735.0
2023-04-18,16.34,15.89,19093595.0
2023-04-19,16.41,15.96,13631916.0
2023-04-20,16.07,15.81,9549796.0
2023-04-21,16.67,16.04,30664870.0
2023-04-22,,,
2023-04-23,,,
2023-04-24,16.45,16.11,9654040.0
2023-04-25,16.3,15.74,18715864.0
2023-04-26,16.04,15.55,17555091.0
2023-04-27,16.11,15.85,9137445.0
2023-04-28,16.19,15.96,16661987.0
2023-04-29,,,
2023-04-30,,,
2023-05-01,,,
2023-05-02,,,
2023-05-03,,,
2023-05-04,16.45,16.0,16519160.0
2023-05-05,16.37,16.11,8505296.0
2023-05-06,,,
2023-05-07,,,
2023-05-08,16.75,16.22,28570923.0
2023-05-09,16.86,16.56,13216294.0
2023-05-10,17.05,16.71,19039489.0
