time,high,low,volume
2023-05-11,17.2,16.82,19760761.0
2023-05-12,17.46,16.75,27512666.0
2023-05-13,,,
2023-05-14,,,
2023-05-15,17.73,17.2,20850794.0
2023-05-16,17.39,17.16,19673645.0
2023-05-17,17.28,16.82,22651582.0
2023-05-18,17.39,16.86,27101111.0
2023-05-19,17.5,17.01,15669917.0
2023-05-20,,,
2023-05-21,,,
2023-05-22,17.43,17.16,14777225.0
2023-05-23,17.5,17.13,20311279.0
2023-05-24,17.43,17.05,24779875.0
2023-05-25,17.05,16.86,15723995.0
2023-05-26,17.05,16.9,8274343.0
2023-05-27,,,
2023-05-28,,,
2023-05-29,17.61,17.09,17601014.0
2023-05-30,17.73,17.35,14848746.0
2023-05-31,17.65,17.28,18629028.0
2023-06-01,17.73,17.31,16365685.0
2023-06-02,18.29,17.8,27310682.0
2023-06-03,,,
2023-06-04,,,
2023-06-05,18.48,17.95,18894386.0
2023-06-06,19.0,17.95,34333644.0
2023-06-07,19.08,18.7,18177686.0
2023-06-08,19.08,18.25,34760391.0
2023-06-09,18.97,18.21,22962251.0
2023-06-10,,,
2023-06-11,,,
2023-06-12,19.08,18.55,17312795.0
2023-06-13,19.3,18.85,18423638.0
2023-06-14,19.68,19.04,25257930.0
2023-06-15,19.38,19.12,14248439.0
2023-06-16,20.43,19.57,34458192.0
2023-06-17,,,
2023-06-18,,,
2023-06-19,20.05,19.6,15019524.0
2023-06-20,20.26,19.48,19257686.0
2023-06-21,20.45,19.99,19262449.0
2023-06-22,20.69,20.14,15250194.0
2023-06-23,20.45,20.1,12487115.0
2023-06-24,,,
2023-06-25,,,
2023-06-26,20.34,19.71,17388187.0
2023-06-27,20.88,20.14,20391359.0
2023-06-28,21.04,20.61,16426749.0
2023-06-29,20.81,19.87,19945873.0
2023-06-30,20.22,19.83,14519819.0
2023-07-01,,,
2023-07-02,,,
2023-07-03,20.38,20.02,13143988.0
2023-07-04,20.69,19.95,24386279.0
2023-07-05,20.84,20.45,15876698.0
2023-07-06,20.84,20.14,26810392.0
2023-07-07,20.65,20.02,14799372.0
2023-07-08,,,
2023-07-09,,,
2023-07-10,21.47,20.81,30641894.0
2023-07-11,22.21,21.39,27108971.0
2023-07-12,22.33,21.59,23050554.0
2023-07-13,22.25,21.86,16160710.0
2023-07-14,22.33,21.82,16106989.0
2023-07-15,,,
2023-07-16,,,
2023-07-17,22.8,22.29,14473721.0
2023-07-18,22.48,22.21,12419209.0
2023-07-19,22.56,22.21,10050455.0
2023-07-20,22.25,21.55,28837452.0
2023-07-21,22.48,21.74,16467602.0
2023-07-22,,,
2023-07-23,,,
2023-07-24,22.8,22.17,14538723.0
2023-07-25,22.72,22.25,14453145.0
2023-07-26,22.68,22.17,12783596.0
2023-07-27,23.19,22.56,16471380.0
2023-07-28,23.34,22.91,13134380.0
2023-07-29,,,
2023-07-30,,,
2023-07-31,23.58,22.91,15223920.0
2023-08-01,23.19,22.48,16381039.0
2023-08-02,22.76,22.33,11462854.0
2023-08-03,22.68,22.09,15214996.0
2023-08-04,22.95,22.25,14996375.0
2023-08-05,,,
2023-08-06,,,
2023-08-07,23.38,22.95,15098984.0
2023-08-08,23.3,22.64,11632979.0
2023-08-09,22.8,22.29,16623607.0
2023-08-10,22.52,21.94,23387174.0
2023-08-11,22.09,21.59,27539884.0
2023-08-12,,,
2023-08-13,,,
2023-08-14,22.95,21.94,30337854.0
2023-08-15,22.8,22.37,13187585.0
2023-08-16,22.76,22.21,14339261.0
2023-08-17,23.89,22.68,59173779.0
2023-08-18,23.73,21.86,46446022.0
2023-08-19,,,
2023-08-20,,,
2023-08-21,22.76,22.25,35544492.0
2023-08-22,23.97,21.74,51820376.0
2023-08-23,24.32,23.54,32905951.0
2023-08-24,25.06,23.54,38307085.0
2023-08-25,25.37,24.71,32442212.0
2023-08-26,,,
2023-08-27,,,
2023-08-28,25.53,25.06,26973007.0
2023-08-29,25.61,24.75,35207297.0
2023-08-30,26.47,25.06,24989416.0
2023-08-31,26.35,26.0,17644865.0
2023-09-01,,,
2023-09-02,,,
2023-09-03,,,
2023-09-04,,,
2023-09-05,26.31,25.61,27143413.0
2023-09-06,26.93,25.72,19664773.0
2023-09-07,26.66,26.0,21478871.0
2023-09-08,26.62,26.08,16661916.0
2023-09-09,,,
2023-09-10,,,
2023-09-11,26.82,26.08,34435379.0
2023-09-12,27.95,26.15,37141532.0
2023-09-13,28.57,27.71,35650752.0
2023-09-14,28.3,27.25,33918139.0
2023-09-15,28.14,27.32,23631935.0
2023-09-16,,,
2023-09-17,,,
2023-09-18,28.07,27.25,25493711.0
2023-09-19,28.26,27.48,19564239.0
2023-09-20,28.89,28.18,22959181.0
2023-09-21,28.46,27.13,49196697.0
2023-09-22,26.5,25.26,69569414.0
2023-09-23,,,
2023-09-24,,,
2023-09-25,25.84,23.69,42959790.0
2023-09-26,25.33,23.66,38712113.0
2023-09-27,25.76,24.12,32051921.0
2023-09-28,25.69,24.75,27918164.0
2023-09-29,25.69,24.83,19993319.0
2023-09-30,,,
2023-10-01,,,
2023-10-02,25.49,24.75,17216751.0
2023-10-03,24.71,23.5,42255212.0
2023-10-04,25.22,23.15,33566366.0
2023-10-05,25.29,24.59,22269067.0
2023-10-06,25.72,24.36,26504380.0
2023-10-07,,,
2023-10-08,,,
2023-10-09,26.15,25.29,21961842.0
2023-10-10,26.47,25.53,27785551.0
2023-10-11,26.54,25.41,23564775.0
2023-10-12,26.62,26.08,18154922.0
2023-10-13,26.62,25.76,22037049.0
2023-10-14,,,
2023-10-15,,,
2023-10-16,26.23,24.9,28369023.0
2023-10-17,25.69,24.55,19539356.0
2023-10-18,25.1,23.26,28502406.0
2023-10-19,24.79,23.26,28874775.0
2023-10-20,24.51,22.72,28203426.0
2023-10-21,,,
2023-10-22,,,
2023-10-23,24.47,23.73,15343055.0
2023-10-24,24.32,23.77,14257724.0
2023-10-25,24.63,24.05,14384788.0
2023-10-26,23.38,22.37,54169814.0
2023-10-27,23.26,22.45,20057135.0
2023-10-28,,,
2023-10-29,,,
2023-10-30,22.91,21.47,16795444.0
2023-10-31,21.78,20.02,36443865.0
2023-11-01,21.2,20.1,30981601.0
2023-11-02,22.64,21.47,27485870.0
2023-11-03,22.68,22.09,25389922.0
2023-11-04,,,
2023-11-05,,,
2023-11-06,22.87,22.48,17866096.0
2023-11-07,22.87,22.09,18334413.0
2023-11-08,23.66,22.09,31637254.0
2023-11-09,24.67,23.85,33989844.0
2023-11-10,24.9,23.85,32350824.0
2023-11-11,,,
2023-11-12,,,
2023-11-13,24.67,24.05,20870089.0
2023-11-14,25.14,24.47,23245528.0
2023-11-15,25.61,24.9,26914210.0
2023-11-16,25.22,24.47,19058368.0
2023-11-17,25.45,24.28,29295731.0
2023-11-18,,,
2023-11-19,,,
2023-11-20,25.53,23.93,26509391.0
2023-11-21,25.61,25.22,17294164.0
2023-11-22,25.72,25.22,22928145.0
2023-11-23,25.92,24.12,27088277.0
2023-11-24,24.98,23.97,24688304.0
2023-11-25,,,
2023-11-26,,,
2023-11-27,24.98,24.2,15104505.0
2023-11-28,24.59,23.58,21401318.0
2023-11-29,24.94,24.44,12218917.0
2023-11-30,25.1,24.44,16683603.0
2023-12-01,25.18,24.4,20047039.0
2023-12-02,,,
2023-12-03,,,
2023-12-04,26.54,25.41,45290639.0
2023-12-05,26.31,25.88,23481559.0
2023-12-06,26.43,25.96,17910458.0
2023-12-07,26.31,25.02,44220824.0
2023-12-08,25.76,25.22,18084242.0
2023-12-09,,,
2023-12-10,,,
2023-12-11,25.8,25.06,20001338.0
2023-12-12,25.76,25.37,12456871.0
2023-12-13,25.72,24.98,21552744.0
2023-12-14,25.37,24.9,15660959.0
2023-12-15,25.37,24.75,19873990.0
2023-12-16,,,
2023-12-17,,,
2023-12-18,25.1,24.71,11327005.0
2023-12-19,25.1,24.47,15690880.0
2023-12-20,25.45,24.94,13508830.0
2023-12-21,25.22,24.98,8085167.0
2023-12-22,25.72,25.14,17461200.0
2023-12-23,,,
2023-12-24,,,
2023-12-25,25.57,25.06,13956840.0
2023-12-26,25.69,25.37,14008666.0
2023-12-27,25.88,25.61,16105571.0
2023-12-28,25.88,25.49,10899256.0
2023-12-29,25.84,25.57,12793611.0
2023-12-30,,,
2023-12-31,,,
2024-01-01,,,
2024-01-02,25.92,25.37,18056240.0
2024-01-03,25.72,25.22,11410808.0
2024-01-04,26.7,25.76,58726383.0
2024-01-05,26.66,26.23,25144024.0
2024-01-06,,,
2024-01-07,,,
2024-01-08,26.93,26.54,20735618.0
2024-01-09,26.82,26.47,18989909.0
2024-01-10,26.58,26.04,23834249.0
2024-01-11,26.86,26.23,25477178.0
2024-01-12,26.54,26.04,25263290.0
2024-01-13,,,
2024-01-14,,,
2024-01-15,26.62,25.76,22252177.0
2024-01-16,26.15,25.57,19319481.0
2024-01-17,26.93,26.11,26225492.0
2024-01-18,26.58,26.27,14739610.0
2024-01-19,26.62,26.08,22395072.0
2024-01-20,,,
2024-01-21,,,
2024-01-22,26.54,26.08,16818935.0
2024-01-23,26.62,26.27,12568658.0
2024-01-24,26.86,26.31,27358980.0
2024-01-25,26.7,26.43,10944446.0
2024-01-26,26.82,26.5,14292358.0
2024-01-27,,,
2024-01-28,,,
2024-01-29,26.86,26.43,12263168.0
2024-01-30,26.66,26.39,11908039.0
2024-01-31,27.44,26.7,44828105.0
2024-02-01,27.21,26.86,11157027.0
2024-02-02,27.68,27.17,23513684.0
2024-02-03,,,
2024-02-04,,,
2024-02-05,27.44,26.93,19533742.0
2024-02-06,27.68,27.25,13200953.0
2024-02-07,27.6,27.25,15715732.0
2024-02-08,,,
2024-02-09,,,
2024-02-10,,,
2024-02-11,,,
2024-02-12,,,
2024-02-13,,,
2024-02-14,,,
2024-02-15,27.71,27.32,14894504.0
2024-02-16,27.64,27.25,18040913.0
2024-02-17,,,
2024-02-18,,,
2024-02-19,27.48,26.86,32840902.0
2024-02-20,27.95,27.52,18108398.0
2024-02-21,27.56,27.09,18558880.0
2024-02-22,27.29,26.97,14416824.0
2024-02-23,27.25,26.58,24151042.0
2024-02-24,,,
2024-02-25,,,
2024-02-26,27.6,26.58,26881680.0
2024-02-27,28.46,27.4,47053280.0
2024-02-28,28.3,27.83,26072310.0
2024-02-29,29.43,28.34,43202733.0
2024-03-01,29.43,28.89,21499365.0
2024-03-02,,,
2024-03-03,,,
2024-03-04,29.55,28.89,25354754.0
2024-03-05,29.24,28.61,31396834.0
2024-03-06,29.51,28.65,27687766.0
2024-03-07,29.63,28.77,34069906.0
2024-03-08,29.74,28.73,35890489.0
2024-03-09,,,
2024-03-10,,,
2024-03-11,29.0,28.26,24854489.0
2024-03-12,28.57,28.14,21933665.0
2024-03-13,29.74,28.34,35795637.0
2024-03-14,30.45,29.51,39376627.0
2024-03-15,29.59,28.96,27984321.0
2024-03-16,,,
2024-03-17,,,
2024-03-18,29.67,27.79,48630337.0
2024-03-19,28.89,28.22,14633252.0
2024-03-20,29.04,28.3,16369591.0
2024-03-21,29.67,29.28,27181801.0
2024-03-22,30.02,29.35,29828270.0
2024-03-23,,,
2024-03-24,,,
2024-03-25,29.9,29.12,24351652.0
2024-03-26,29.82,29.0,19519834.0
2024-03-27,30.06,29.59,18780855.0
2024-03-28,30.64,30.29,26426966.0
2024-03-29,30.53,30.06,17534673.0
2024-03-30,,,
2024-03-31,,,
2024-04-01,30.6,29.55,31100494.0
2024-04-02,30.45,29.67,21155300.0
2024-04-03,30.6,29.67,25759262.0
2024-04-04,29.82,29.39,24891684.0
2024-04-05,29.12,28.73,31254248.0
2024-04-06,,,
2024-04-07,,,
2024-04-08,28.89,28.61,12123079.0
2024-04-09,29.28,28.65,13239735.0
2024-04-10,29.35,28.85,8530255.0
2024-04-11,29.2,28.53,11891348.0
2024-04-12,29.51,28.92,19502433.0
2024-04-13,,,
2024-04-14,,,
2024-04-15,29.39,27.29,29945528.0
2024-04-16,27.56,26.62,32807259.0
2024-04-17,27.71,26.86,13937441.0
2024-04-18,,,
2024-04-19,27.17,25.8,29572429.0
2024-04-20,,,
2024-04-21,,,
2024-04-22,27.71,26.5,19504978.0
2024-04-23,27.56,26.78,16746317.0
2024-04-24,28.07,27.25,21331306.0
2024-04-25,27.83,27.4,10581757.0
2024-04-26,27.6,27.09,13823733.0
2024-04-27,,,
2024-04-28,,,
2024-04-29,,,
2024-04-30,,,
2024-05-01,,,
2024-05-02,27.56,26.78,12225106.0
2024-05-03,27.56,27.01,9167946.0
2024-05-04,,,
2024-05-05,,,
2024-05-06,28.14,27.29,16794167.0
2024-05-07,28.11,27.64,8277642.0
2024-05-08,28.03,27.4,13715391.0
2024-05-09,28.03,27.36,15346977.0
2024-05-10,27.71,27.32,12122246.0
2024-05-11,,,
2024-05-12,,,
2024-05-13,28.03,27.52,10277498.0
2024-05-14,28.03,27.6,7031709.0
2024-05-15,28.34,27.71,20299703.0
2024-05-16,28.42,28.14,13621354.0
2024-05-17,28.57,28.07,14819845.0
2024-05-18,,,
2024-05-19,,,
2024-05-20,28.96,28.5,19951399.0
2024-05-21,28.73,28.34,14042089.0
2024-05-22,29.16,28.42,22694009.0
2024-05-23,28.65,27.99,16685615.0
2024-05-24,28.46,27.17,28304549.0
2024-05-25,,,
2024-05-26,,,
2024-05-27,27.71,27.17,16847120.0
2024-05-28,27.79,27.44,13047528.0
2024-05-29,28.03,27.4,13097148.0
2024-05-30,27.36,26.78,18870788.0
2024-05-31,27.32,27.01,8444893.0
2024-06-01,,,
2024-06-02,,,
2024-06-03,27.79,27.32,12490121.0
2024-06-04,28.03,27.6,11444222.0
2024-06-05,27.95,27.64,14113081.0
2024-06-06,27.83,27.48,8637459.0
2024-06-07,27.83,27.56,6450773.0
2024-06-08,,,
2024-06-09,,,
2024-06-10,27.95,27.6,13317498.0
2024-06-11,27.95,27.52,14780527.0
2024-06-12,28.57,27.95,27353439.0
2024-06-13,28.81,28.38,13013699.0
2024-06-14,29.04,28.18,26745140.0
2024-06-15,,,
2024-06-16,,,
2024-06-17,28.3,27.91,12556329.0
2024-06-18,28.34,27.99,9696316.0
2024-06-19,28.34,27.95,9771991.0
2024-06-20,28.34,27.64,14280042.0
2024-06-21,28.11,27.71,9058648.0
2024-06-22,,,
2024-06-23,,,
2024-06-24,27.71,26.7,27194073.0
2024-06-25,27.21,26.86,6526985.0
2024-06-26,27.05,26.23,11520430.0
2024-06-27,26.97,26.62,5312071.0
2024-06-28,26.9,26.35,11367509.0
2024-06-29,,,
2024-06-30,,,
2024-07-01,26.62,26.11,7938015.0
2024-07-02,26.82,26.47,7216093.0
2024-07-03,27.01,26.82,5955115.0
2024-07-04,27.17,26.78,5768621.0
2024-07-05,27.05,26.66,7443387.0
2024-07-06,,,
2024-07-07,,,
2024-07-08,27.36,26.86,7630032.0
2024-07-09,27.25,26.78,10079685.0
2024-07-10,27.13,26.82,5766575.0
2024-07-11,27.44,26.9,11005047.0
2024-07-12,27.25,26.9,5111518.0
2024-07-13,,,
2024-07-14,,,
2024-07-15,27.09,26.78,3956074.0
2024-07-16,27.32,26.82,7481844.0
2024-07-17,27.29,26.5,14345234.0
2024-07-18,26.86,26.39,9455794.0
2024-07-19,27.48,26.93,17269020.0
2024-07-20,,,
2024-07-21,,,
2024-07-22,27.36,26.66,10114811.0
2024-07-23,27.13,26.43,12724986.0
2024-07-24,26.47,24.94,21943775.0
2024-07-25,25.49,24.83,16467648.0
2024-07-26,25.22,24.9,7000649.0
2024-07-27,,,
2024-07-28,,,
2024-07-29,25.41,25.14,5701080.0
2024-07-30,25.29,24.9,5990599.0
2024-07-31,25.22,24.75,7855574.0
2024-08-01,25.06,23.42,23885264.0
2024-08-02,24.47,23.23,15351321.0
2024-08-03,,,
2024-08-04,,,
2024-08-05,24.05,23.11,22033037.0
2024-08-06,24.2,23.15,17114832.0
2024-08-07,24.12,23.62,6529593.0
2024-08-08,23.97,23.34,11143672.0
2024-08-09,24.67,23.66,14924769.0
2024-08-10,,,
2024-08-11,,,
2024-08-12,24.98,24.36,11077676.0
2024-08-13,24.94,24.4,9400313.0
2024-08-14,24.87,24.44,7224543.0
2024-08-15,24.63,24.05,9342838.0
2024-08-16,25.53,24.32,27287670.0
2024-08-17,,,
2024-08-18,,,
2024-08-19,25.76,25.29,9676830.0
2024-08-20,25.72,25.22,13821860.0
2024-08-21,25.8,25.33,12954212.0
2024-08-22,25.96,25.53,10213777.0
2024-08-23,26.47,25.57,15982168.0
2024-08-24,,,
2024-08-25,,,
2024-08-26,26.78,26.23,19845980.0
2024-08-27,26.47,26.08,9976688.0
2024-08-28,26.74,25.88,20052141.0
2024-08-29,26.7,26.35,8717352.0
2024-08-30,26.54,26.27,8634491.0
2024-08-31,,,
2024-09-01,,,
2024-09-02,,,
2024-09-03,,,
2024-09-04,26.11,25.76,10060700.0
2024-09-05,26.35,25.69,9861126.0
2024-09-06,26.08,25.61,9540780.0
2024-09-07,,,
2024-09-08,,,
2024-09-09,26.04,25.65,10106839.0
2024-09-10,26.04,24.98,13282489.0
2024-09-11,25.45,24.87,8914278.0
2024-09-12,25.57,25.18,5943742.0
2024-09-13,25.53,25.06,11644314.0
2024-09-14,,,
2024-09-15,,,
2024-09-16,25.49,25.02,9527478.0
2024-09-17,25.53,25.02,9663573.0
2024-09-18,26.35,25.61,28157034.0
2024-09-19,26.47,26.19,24643580.0
2024-09-20,26.43,26.08,31685812.0
2024-09-21,,,
2024-09-22,,,
2024-09-23,26.95,26.45,19239479.0
2024-09-24,26.65,26.4,8616050.0
2024-09-25,27.6,26.7,27337414.0
2024-09-26,27.7,27.35,14952865.0
2024-09-27,27.75,27.4,12582615.0
2024-09-28,,,
2024-09-29,,,
2024-09-30,28.15,27.25,12755149.0
2024-10-01,28.35,27.8,14453087.0
2024-10-02,27.8,27.5,11825541.0
2024-10-03,27.95,27.35,12835696.0
2024-10-04,27.8,27.3,8506100.0
2024-10-05,,,
2024-10-06,,,
2024-10-07,27.6,27.25,9644300.0
2024-10-08,27.9,27.35,12340400.0
2024-10-09,27.6,27.1,17220400.0
2024-10-10,27.8,27.35,14886300.0
2024-10-11,27.65,27.35,8286200.0
2024-10-12,,,
2024-10-13,,,
2024-10-14,28.0,27.5,12591700.0
2024-10-15,27.9,27.25,12559000.0
2024-10-16,27.45,27.05,9811400.0
2024-10-17,27.45,26.95,11043700.0
2024-10-18,27.75,27.35,11887200.0
2024-10-19,,,
2024-10-20,,,
2024-10-21,27.4,26.9,11792200.0
2024-10-22,27.2,26.7,15345800.0
2024-10-23,27.0,26.7,8135500.0
2024-10-24,27.1,26.8,11773000.0
2024-10-25,26.9,26.7,7953400.0
2024-10-26,,,
2024-10-27,,,
2024-10-28,27.0,26.65,6128800.0
2024-10-29,27.0,26.7,5358800.0
2024-10-30,26.85,26.2,9615800.0
2024-10-31,26.6,26.3,7085500.0
2024-11-01,26.5,26.05,8377200.0
2024-11-02,,,
2024-11-03,,,
2024-11-04,26.55,25.9,13413500.0
2024-11-05,26.45,26.15,3203100.0
2024-11-06,26.6,26.2,10676500.0
2024-11-07,26.7,26.35,5991000.0
2024-11-08,26.45,26.05,7720000.0
2024-11-09,,,
2024-11-10,,,
2024-11-11,26.1,25.55,12696500.0
2024-11-12,26.15,25.55,10035100.0
2024-11-13,25.7,25.25,12418200.0
2024-11-14,25.45,24.65,12754600.0
2024-11-15,24.7,23.8,25501800.0
2024-11-16,,,
2024-11-17,,,
2024-11-18,24.6,23.8,24877000.0
2024-11-19,24.5,23.8,10705300.0
2024-11-20,24.7,23.75,17961700.0
2024-11-21,24.65,24.05,14195600.0
2024-11-22,24.6,24.25,12804200.0
2024-11-23,,,
2024-11-24,,,
2024-11-25,24.5,24.2,10156700.0
2024-11-26,24.9,24.5,9334300.0
2024-11-27,24.7,24.25,9322900.0
2024-11-28,24.55,24.25,8460700.0
2024-11-29,24.65,24.2,9018200.0
2024-11-30,,,
2024-12-01,,,
2024-12-02,24.75,24.3,7836700.0
2024-12-03,24.5,24.25,12527000.0
2024-12-04,24.3,24.0,9139300.0
2024-12-05,25.7,23.65,35613300.0
2024-12-06,26.45,25.8,33824400.0
2024-12-07,,,
2024-12-08,,,
2024-12-09,26.4,26.0,18860200.0
2024-12-10,26.4,26.0,12619100.0
2024-12-11,26.4,25.95,12560400.0
2024-12-12,26.45,26.0,12180000.0
2024-12-13,26.0,25.7,10969600.0
2024-12-14,,,
2024-12-15,,,
2024-12-16,26.2,25.75,14599300.0
2024-12-17,26.15,25.85,6199400.0
2024-12-18,26.2,25.8,7203300.0
2024-12-19,26.2,25.45,30712700.0
2024-12-20,26.25,25.9,12287800.0
2024-12-21,,,
2024-12-22,,,
2024-12-23,26.3,25.85,7842600.0
2024-12-24,25.95,25.5,12299200.0
2024-12-25,26.75,25.9,26221100.0
2024-12-26,26.6,26.35,8764400.0
2024-12-27,26.7,26.3,16346900.0
2024-12-28,,,
2024-12-29,,,
2024-12-30,26.9,26.45,11494000.0
2024-12-31,26.45,26.05,8234000.0
