"Data Source","World Development Indicators",
"Grenada","GRD","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5600000","","","","","","","","","","1500000","7500000","500000","1600000","8600000","13600000","","","","","","","","","","","","","","",
"Greenland","GRL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100000000","34800000","342000000","168300000","540400000","137700000","50000000","","60000000","","","41600000","43500000","226800000","","","758000000","24000000","450000000","523000000","376700000","127500000","","","","56400000","","","","",
"Guam","GUM","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50000000","","","","","","","","","","","","","","","","","","","","","","","","",
"High income","HIC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70000000","25300000","","","86800000","","","","","358800000","","","","","30000000","","250000000","144500000","","316800000","562300000","430000000","349300000","259600000","","","","","","370000000",
"Heavily indebted poor countries (HIPC)","HPC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4700000","","","","","","","","5520000","","","","","","57000000","","","","","","","","","","","","","","",
"Hungary","HUN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8663050000","14734540000","11597470000","16580350000","23515762100","41345900700","27191930000","17211740000","23322880000","15895870000","12869210000","19907380000","12474670000","14996400000","22313480000","45037850000","53225170000","68584370000","68822667000","70813610000","74373247000","52648300000","46598120000","35436935000","42908041000","43111270000","28559470000","31479050000","20067070000","15615730000","19069350000","57650800000",
"IDA & IBRD total","IBT","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13555370000","19044250000","27105162100","42749400700","28268830000","18084590000","","17235170000","13429560000","21613110000","12683970000","20055420000","25696370000","49166860000","56704420000","71442300000","76735497000","73760477000","87638267000","55355440000","52677945000","38919825000","46033361000","53457460000","32898800000","37942760000","29499350000","19187770000","24224310000","62402220000",
"IDA total","IDA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1750100000","","2040800000","","","","","","1291370000","","1763340000","","6253350000","","","4818910000","1407000000","","",
"Indonesia","IDN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","137000000","","595500000","2470000000","3203600000","2725000000","330000000","125000000","","","187600000","829000000","158000000","32000000","662000000","423200000","2885200000","","2300000000","366000000","1901000000","1936700000","1690500000","191000000","8068800000","8839500000","3420100000","290000000","","150000000","","171000000",
"IDA only","IDX","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Isle of Man","IMN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","613600000","13400000","1050700000","314800000","1008300000","1553100000","1027500000","1066300000","2527500000","1953780000","240000000","390320000","925070000","4268670000","979440000","5534550000","10236450000","12889380000","24503850000","34474510000","22038050000","9246100000","3104900000","2816630000","2086940000","1686930000","1311630000","1639510000","856350000","3303310000","1621240000","2469730000","4467300000",
"Not classified","INX","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","650000000","","","158200000","","","","","","","","","","94500000","","","","","","",
"Iraq","IRQ","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","240000000","500000000","480000000","250000000","","","250000000","","","500000000","","","","","","","",
"Iceland","ISL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Jamaica","JAM","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","246000000","43000000","","","","","","201000000","","","","","78000000","","","","132000000","","","","","209800000","","390000000","64000000","","","","24300000","",
"Jordan","JOR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43200000","","","","","","","","","","","","","420000000","104000000","465000000","","","350000000","1102000000","191000000","428000000","952100000","2753700000","165000000","74000000","","","","",
"Japan","JPN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1075072100","705189700","","","300000000","","","","","","","","","23000000","14500000","28200000","","","","","","","52400000","553600000","265480000","27900000","","194530000",
"Kenya","KEN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99000000","","","139000000","","","","","","","132500000","","205000000","127000000","","169700000","360000000","533970000","800940000","","","","300000000","220200000","147160000","","155600000","",
"Kyrgyz Republic","KGZ","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40000000","","","","","","","","","117990000",
"Cambodia","KHM","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","127000000","","16000000","","28000000","4100000","","25000000","25000000","","655030000","47100000","","1863500000","","","","","","","12500000","100210000","","100000000","41200000","","447500000",
"Kiribati","KIR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47850000","","","",
"Korea, Rep.","KOR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kuwait","KWT","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5467680000","8044090000","21713076000","18552630000","8668340000","13972000000","6066740000","7511460000","7187810000","3481000000","4849090000","9244600000","10458300000","11433350000","","16017226000","20922000000","36238430000","18837820000","18452840000","11873970000","21280500000","16739400000","10465260000","21036780000","10927060000","3787640000","","8509740000",
"Lao PDR","LAO","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535500000","","","","","","","","","1250000000","1070000000","","869500000","","3860000000","455600000","5888420000","","2025500000","","","1850000000","","49000000","","","","959000000",
"Lebanon","LBN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180000000","","","","","","","",
"Liberia","LBR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","340000000","","","","","","","","","","","","","","",
"Libya","LBY","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15300000","7500000","4700000","6400000","15900000","10000000","9700000","19000000","10500000","11200000","","","","","","","","20000000","","","","","","",
"Latin America & Caribbean","LCN","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5527680000","8065690000","21713076000","18625630000","8823340000","14002000000","6066740000","7511460000","7197280000","3541000000","4849090000","9244600000","10458300000","11433350000","","16017226000","20922000000","36238430000","18837820000","18452840000","11873970000","21280500000","16739400000","10465260000","21036780000","10974910000","","","8509740000",
"Least developed countries: UN classification","LDC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Low income","LIC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Liechtenstein","LIE","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21700000","63000000","16000000","","77300000","","136500000","40750000","20780000","80800000","64100000","1000000","46000000","45650000","41700000","684400000","116960000","354900000","","13585000","","","","","","","","","8320000",
"Lower middle income","LMC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6961500000","8983100000","7280700000","4348550000","","3762200000","","2675120000","","5672850000","9529350000","16695740000","18032830000","32422460000","45116140000","28187497000","25836150000","9457660000","13598935000","12993820000","8664710000","20329810000","9926020000","10303620000","14761350000","8136330000","11423490000","11991810000",
"Low & middle income","LMY","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12362970000","18984250000","26230262100","42259400700","27585830000","17666590000","","15535170000","13415560000","20810040000","12430170000","16469570000","24426270000","32532160000","41487090000","67257980000","70537337000","66587417000","84679610000","54521440000","50691345000","38637825000","45826351000","53296460000","32296780000","37278860000","28964550000","19019750000","24095920000","62109080000",
"Lesotho","LSO","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9960000","",
"Late-demographic dividend","LTE","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","69300000","","4011500000","","","572700000","","","3266900000","6937400000","6594400000","5400600000","12127172100","31831400700","16607730000","10539240000","10596600000","10661270000","7393810000","12845980000","4780290000","10391760000","8910180000","28503600000","27560390000","32267230000","21180717000","32125790000","44909927000","20722620000","23516785000","16749105000","21478511000","15492140000","11926050000","21728540000","11674250000","9327060000","15096940000","44304190000",
"Lithuania","LTU","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Luxembourg","LUX","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Macao SAR, China","MAC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Martin (French part)","MAF","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2300000000","","","","4608000000","1370000000","","","689000000","","360000000","","","","","","","","342750000","1880000000","1438000000","2621580000","1900000000","","220000000","261860000","25800000","1038770000","","167920000","",
"Monaco","MCO","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60000000","125200000","","","","","","15000000","17000000","13000000","23000000","","","","","","","","","","","","","","",
"Madagascar","MDG","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17800000","","","","","","","","","","","","","19000000","","29720000","48000000",
"Maldives","MDV","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle East & North Africa","MEA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mexico","MEX","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1000000","43500000","526300000","1201500000","348500000","2214300000","311000000","2124000000","1285000000","695000000","120000000","801000000","120000000","562000000","","799700000","1207000000","2129500000","2117600000","4502040000","2886900000","3586600000","6613800000","3597650000","2717210000","4211500000","448460000","","14650000",
"Marshall Islands","MHL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8639050000","","12362970000","18984250000","26230262100","42259400700","27580230000","17666590000","23613780000","15535170000","13415560000","19590360000","12424370000","15782160000","24355680000","31565380000","41131090000","66825980000","70521337000","66385417000","84633610000","54422770000","50311245000","38592425000","45762311000","52402720000","32152280000","36878370000","27549620000","17648090000","23764480000","61814210000",
"North Macedonia","MKD","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","391000000","233000000","","31000000","","","","14200000","","","12030000","","","","","75040000","","",
"Mali","MLI","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","136440000","104500000","","128000000","56000000","","",
"Malta","MLT","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Myanmar","MMR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","394000000","","325000000","","","","","","","","","556100000","","","","","","","170000000","","","","315000000","293000000","","","","","",
"Middle East & North Africa (excluding high income)","MNA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Montenegro","MNE","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","268000000","","","","","","154600000","","","99750000","","","","","",
"Mongolia","MNG","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120000000","","","","128000000","120000000","54000000","18700000","","","","",
"Northern Mariana Islands","MNP","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1200000000","5800000","","","","","","","","","98670000","200000000","","","357000000","","56000000","320000000","652300000","129600000","30000000",
"Mauritania","MRT","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mauritius","MUS","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","109300000","","","","","","","","","","","","","","","","69500000","","","","","","","","","23170000",
"Malawi","MWI","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67000000","","","27600000","",
"Malaysia","MYS","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350000000","1330000000","3181700000","1200000000","","215200000","","195000000","","1765300000","12300000","2050000000","1210000000","1600000000","203000000","","","181500000","34000000","24000000","2315900000","1283000000","52000000","2690500000","22000000","365300000","143250000","95030000","","1331500000","47660000","130790000",
"North America","NAC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Namibia","NAM","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4000000","","","","1000000","","","","","","","","","","","","","","","","","51370000","77000000","","","","","",
"New Caledonia","NCL","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nigeria","NGA","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","295000000","462000000","34000000","","828000000","","280000000","","","","","","407300000","","880000000","","70000000","","","2600000000","40000000","","116000000",
"Nicaragua","NIC","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38000000","","43000000","151400000","115000000","","11300000","","","","","95000000","","","425000000","143000000","130000000","","76000000","","","","","","","","","12500000",
"Netherlands","NLD","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
